total_size,draw,method,f1_score,accuracy,auc
52,17,SVM,0.5492890442890442,0.5581818181818182,0.43466666666666665
52,17,KNN,0.518104118104118,0.5236363636363637,0.5566666666666666
52,17,RF,0.6166666666666666,0.6181818181818182,0.664
52,17,XGB,0.5590909090909091,0.5599999999999999,0.596
52,18,LOGIS,0.5852564102564103,0.5927272727272728,0.5133333333333333
52,18,SVM,0.5197619047619048,0.5345454545454545,0.48533333333333334
52,18,KNN,0.4906993006993006,0.4963636363636364,0.5313333333333333
52,18,RF,0.49507381507381504,0.49818181818181817,0.4993333333333333
52,18,XGB,0.5157575757575757,0.52,0.4766666666666667
52,19,LOGIS,0.45198135198135203,0.46545454545454545,0.49066666666666664
52,19,SVM,0.3268192918192918,0.3472727272727273,0.7586666666666666
52,19,KNN,0.3433333333333334,0.3490909090909091,0.31533333333333335
52,19,RF,0.3185353535353535,0.32727272727272727,0.272
52,19,XGB,0.39554778554778547,0.4036363636363636,0.3706666666666667
52,20,LOGIS,0.6539393939393939,0.6563636363636363,0.6839999999999999
52,20,SVM,0.5688600288600288,0.5818181818181818,0.5106666666666666
52,20,KNN,0.6312121212121212,0.6363636363636364,0.6706666666666666
52,20,RF,0.5523232323232323,0.5581818181818182,0.6306666666666667
52,20,XGB,0.5893939393939394,0.5945454545454545,0.5826666666666667
52,21,LOGIS,0.496060606060606,0.5,0.5093333333333333
52,21,SVM,0.48609279609279615,0.5,0.44800000000000006
52,21,KNN,0.43807303807303805,0.4454545454545455,0.454
52,21,RF,0.541913641913642,0.5599999999999999,0.5673333333333334
52,21,XGB,0.5314141414141413,0.5363636363636364,0.6333333333333334
52,22,LOGIS,0.6492463092463093,0.6527272727272728,0.7786666666666667
52,22,SVM,0.5301226551226551,0.5418181818181818,0.42666666666666664
52,22,KNN,0.4977272727272727,0.5254545454545454,0.6219999999999999
52,22,RF,0.5743434343434343,0.5763636363636364,0.6173333333333334
52,22,XGB,0.4474886224886225,0.4636363636363637,0.49333333333333335
52,23,LOGIS,0.6293939393939393,0.6345454545454545,0.7013333333333331
52,23,SVM,0.5893939393939392,0.5981818181818181,0.534
52,23,KNN,0.5365578865578866,0.5454545454545455,0.524
52,23,RF,0.5806060606060607,0.5818181818181818,0.5846666666666668
52,23,XGB,0.6117932067932068,0.6218181818181818,0.6013333333333334
52,24,LOGIS,0.666060606060606,0.6709090909090909,0.7546666666666667
52,24,SVM,0.5432362082362082,0.5527272727272727,0.4026666666666666
52,24,KNN,0.5647619047619048,0.5709090909090909,0.5833333333333334
52,24,RF,0.666969696969697,0.6709090909090909,0.6693333333333333
52,24,XGB,0.6107070707070708,0.6127272727272728,0.712
52,25,LOGIS,0.49338383838383837,0.5,0.5706666666666667
52,25,SVM,0.4134559884559884,0.4254545454545455,0.512
52,25,KNN,0.5261704961704962,0.5381818181818182,0.5186666666666666
52,25,RF,0.554090909090909,0.5599999999999999,0.518
52,25,XGB,0.574032634032634,0.5800000000000001,0.6573333333333334
52,26,LOGIS,0.5784848484848485,0.5800000000000001,0.6106666666666667
52,26,SVM,0.47264957264957264,0.48,0.47733333333333333
52,26,KNN,0.40739538239538237,0.42000000000000004,0.3706666666666667
52,26,RF,0.45808080808080803,0.45999999999999996,0.48666666666666664
52,26,XGB,0.5579797979797979,0.5581818181818181,0.5719999999999998
52,27,LOGIS,0.6083838383838384,0.6145454545454545,0.64
52,27,SVM,0.4954040404040403,0.5163636363636364,0.36533333333333334
52,27,KNN,0.48663947163947163,0.5,0.48533333333333334
52,27,RF,0.6450505050505051,0.650909090909091,0.616
52,27,XGB,0.4383838383838383,0.4418181818181818,0.4826666666666667
52,28,LOGIS,0.670862470862471,0.6745454545454546,0.6653333333333332
52,28,SVM,0.5485586635586636,0.5563636363636363,0.4706666666666667
52,28,KNN,0.4861704961704961,0.4963636363636364,0.43933333333333335
52,28,RF,0.5551010101010101,0.5581818181818181,0.5766666666666667
52,28,XGB,0.5887878787878787,0.5927272727272728,0.656
52,29,LOGIS,0.5938383838383838,0.5963636363636364,0.5613333333333334
52,29,SVM,0.3737878787878788,0.38545454545454544,0.5946666666666667
52,29,KNN,0.5140404040404041,0.5199999999999999,0.48133333333333345
52,29,RF,0.43232323232323233,0.4418181818181818,0.4053333333333334
52,29,XGB,0.47207070707070703,0.48,0.45599999999999996
54,0,LOGIS,0.6471950271950272,0.650909090909091,0.632
54,0,SVM,0.39986013986013985,0.41090909090909095,0.66
54,0,KNN,0.34802031302031305,0.3709090909090909,0.38933333333333336
54,0,RF,0.44875291375291376,0.4618181818181818,0.43133333333333335
54,0,XGB,0.4903263403263403,0.4963636363636363,0.5186666666666666
54,1,LOGIS,0.6848018648018648,0.6872727272727273,0.7386666666666667
54,1,SVM,0.627983682983683,0.6327272727272726,0.4666666666666666
54,1,KNN,0.5596320346320347,0.5763636363636364,0.6286666666666667
54,1,RF,0.6087878787878788,0.610909090909091,0.6753333333333333
54,1,XGB,0.6787878787878787,0.6836363636363637,0.6599999999999999
54,2,LOGIS,0.6278787878787879,0.6290909090909091,0.6146666666666667
54,2,SVM,0.7191958041958042,0.7236363636363636,0.6213333333333333
54,2,KNN,0.6425507825507826,0.649090909090909,0.7206666666666667
54,2,RF,0.5690909090909091,0.5745454545454545,0.6519999999999999
54,2,XGB,0.5891336441336442,0.5963636363636363,0.594
54,3,LOGIS,0.40515151515151515,0.40727272727272723,0.48133333333333334
54,3,SVM,0.4163558663558663,0.42363636363636364,0.64
54,3,KNN,0.4310256410256411,0.44000000000000006,0.4946666666666667
54,3,RF,0.4743434343434343,0.47818181818181815,0.5066666666666666
54,3,XGB,0.5064374514374514,0.5163636363636364,0.5053333333333333
54,4,LOGIS,0.5532556332556332,0.5563636363636364,0.6746666666666666
54,4,SVM,0.5649639249639249,0.5727272727272726,0.45866666666666667
54,4,KNN,0.5428660228660228,0.5527272727272726,0.5973333333333334
54,4,RF,0.5059984459984459,0.5181818181818182,0.64
54,4,XGB,0.5435569985569985,0.5545454545454545,0.636
54,5,LOGIS,0.6633333333333333,0.6654545454545454,0.6786666666666668
54,5,SVM,0.524010989010989,0.5509090909090909,0.32399999999999995
54,5,KNN,0.48996336996337,0.5145454545454545,0.5093333333333334
54,5,RF,0.44689754689754696,0.45999999999999996,0.5213333333333334
54,5,XGB,0.48909867909867905,0.4963636363636363,0.492
54,6,LOGIS,0.49343434343434334,0.4963636363636363,0.584
54,6,SVM,0.5276223776223776,0.5363636363636364,0.4213333333333333
54,6,KNN,0.5884071484071484,0.5927272727272727,0.6513333333333333
54,6,RF,0.4766666666666667,0.48,0.522
54,6,XGB,0.5177700077700077,0.5236363636363637,0.4746666666666666
54,7,LOGIS,0.7042424242424243,0.7054545454545454,0.6759999999999999
54,7,SVM,0.6004506604506604,0.610909090909091,0.29666666666666663
54,7,KNN,0.5551515151515152,0.5563636363636364,0.5706666666666667
54,7,RF,0.6284848484848485,0.6309090909090909,0.6826666666666666
54,7,XGB,0.512905982905983,0.52,0.588
54,8,LOGIS,0.6284848484848484,0.6290909090909091,0.7053333333333334
54,8,SVM,0.43172494172494175,0.44545454545454544,0.39866666666666667
54,8,KNN,0.5216755466755467,0.54,0.5166666666666667
54,8,RF,0.5247924297924298,0.5381818181818182,0.5573333333333333
54,8,XGB,0.6084382284382285,0.6109090909090908,0.6
54,9,LOGIS,0.5485780885780885,0.5545454545454546,0.6306666666666667
54,9,SVM,0.5133333333333333,0.5163636363636364,0.33866666666666667
54,9,KNN,0.4749728049728049,0.4818181818181818,0.5306666666666667
54,9,RF,0.4971717171717171,0.5,0.572
54,9,XGB,0.5409379509379509,0.5545454545454545,0.6106666666666666
54,10,LOGIS,0.5892929292929292,0.5909090909090909,0.5533333333333333
54,10,SVM,0.4802020202020202,0.4818181818181818,0.5053333333333333
54,10,KNN,0.5120435120435121,0.5163636363636364,0.472
54,10,RF,0.4922366522366522,0.5,0.472
54,10,XGB,0.41729603729603726,0.42363636363636353,0.4373333333333333
54,11,LOGIS,0.5667676767676768,0.5690909090909091,0.5853333333333334
54,11,SVM,0.448125763125763,0.4618181818181818,0.37333333333333335
54,11,KNN,0.4489027639027639,0.4636363636363637,0.4293333333333333
54,11,RF,0.5275974025974026,0.5381818181818182,0.4706666666666667
54,11,XGB,0.3801942501942502,0.38545454545454544,0.446
54,12,LOGIS,0.7442424242424243,0.7454545454545454,0.76
54,12,SVM,0.6069230769230769,0.610909090909091,0.536
54,12,KNN,0.5091985791985792,0.52,0.534
54,12,RF,0.6102564102564102,0.6127272727272727,0.5826666666666667
54,12,XGB,0.39790209790209785,0.4054545454545454,0.4033333333333333
54,13,LOGIS,0.5719968919968921,0.5781818181818181,0.6613333333333333
54,13,SVM,0.44322455322455323,0.4490909090909091,0.3566666666666667
54,13,KNN,0.5031818181818182,0.5054545454545455,0.4533333333333333
54,13,RF,0.5012121212121212,0.5036363636363637,0.5519999999999999
54,13,XGB,0.5514374514374515,0.5563636363636364,0.6306666666666667
54,14,LOGIS,0.5711344211344211,0.5763636363636364,0.6013333333333333
54,14,SVM,0.5036324786324786,0.5163636363636364,0.4373333333333333
54,14,KNN,0.46870240870240865,0.47818181818181815,0.44266666666666665
54,14,RF,0.5344444444444444,0.5363636363636364,0.5446666666666666
54,14,XGB,0.42575757575757567,0.4290909090909091,0.4133333333333333
54,15,LOGIS,0.45385281385281384,0.4618181818181818,0.45066666666666666
54,15,SVM,0.4645826395826395,0.4818181818181818,0.4653333333333333
54,15,KNN,0.47677045177045174,0.49818181818181817,0.4626666666666666
54,15,RF,0.6028360528360528,0.6090909090909091,0.5306666666666666
54,15,XGB,0.5659829059829059,0.5745454545454545,0.6
54,16,LOGIS,0.5684382284382284,0.5709090909090909,0.6986666666666668
54,16,SVM,0.5883838383838385,0.5909090909090909,0.558
54,16,KNN,0.5687728937728938,0.5909090909090909,0.5740000000000001
54,16,RF,0.5877777777777777,0.5909090909090909,0.6466666666666667
54,16,XGB,0.6648484848484848,0.6672727272727272,0.7306666666666667
54,17,LOGIS,0.4733799533799533,0.4818181818181818,0.572
54,17,SVM,0.5098124098124097,0.5181818181818182,0.37733333333333335
54,17,KNN,0.5189144189144189,0.5345454545454544,0.5086666666666666
54,17,RF,0.5324242424242425,0.5381818181818182,0.5373333333333333
54,17,XGB,0.4421212121212121,0.44363636363636366,0.47333333333333333
54,18,LOGIS,0.5122222222222221,0.5145454545454544,0.5133333333333334
54,18,SVM,0.5148640248640248,0.5327272727272727,0.3666666666666667
54,18,KNN,0.566883116883117,0.5745454545454545,0.5473333333333332
54,18,RF,0.5566849816849817,0.5709090909090909,0.48933333333333334
54,18,XGB,0.46821400821400827,0.4818181818181818,0.42266666666666663
54,19,LOGIS,0.5533333333333333,0.5563636363636364,0.5293333333333333
54,19,SVM,0.47838383838383836,0.4818181818181818,0.48933333333333334
54,19,KNN,0.44580253080253074,0.45999999999999996,0.44333333333333336
54,19,RF,0.43340714840714833,0.44363636363636366,0.4246666666666667
54,19,XGB,0.3690753690753691,0.38727272727272727,0.42000000000000004
54,20,LOGIS,0.5859129759129759,0.5909090909090908,0.6453333333333333
54,20,SVM,0.3830189255189255,0.4254545454545454,0.6426666666666667
54,20,KNN,0.4990964590964591,0.52,0.446
54,20,RF,0.47413364413364406,0.48,0.41866666666666663
54,20,XGB,0.42019425019425016,0.4254545454545454,0.4693333333333333
54,21,LOGIS,0.48424242424242425,0.48545454545454547,0.5066666666666666
54,21,SVM,0.3961033411033411,0.40727272727272734,0.5733333333333334
54,21,KNN,0.3644366744366744,0.3709090909090909,0.30800000000000005
54,21,RF,0.43499999999999994,0.44363636363636366,0.396
54,21,XGB,0.4066666666666666,0.41090909090909084,0.4066666666666666
54,22,LOGIS,0.5908624708624709,0.5927272727272727,0.5706666666666667
54,22,SVM,0.506990786990787,0.5236363636363637,0.3906666666666666
54,22,KNN,0.5174669774669776,0.5236363636363637,0.4746666666666666
54,22,RF,0.48052836052836057,0.48545454545454536,0.578
54,22,XGB,0.4749339549339549,0.4836363636363636,0.4973333333333333
54,23,LOGIS,0.5724242424242425,0.5745454545454545,0.632
54,23,SVM,0.6059440559440559,0.6090909090909091,0.38
54,23,KNN,0.5689898989898989,0.5727272727272726,0.5493333333333333
54,23,RF,0.5133333333333334,0.5163636363636364,0.5386666666666666
54,23,XGB,0.4935897435897436,0.49818181818181817,0.5333333333333333
54,24,LOGIS,0.6472727272727272,0.6490909090909092,0.6746666666666667
54,24,SVM,0.4590992340992341,0.49818181818181817,0.43666666666666665
54,24,KNN,0.3681973581973582,0.4054545454545454,0.47266666666666657
54,24,RF,0.38604506604506605,0.40545454545454546,0.336
54,24,XGB,0.41605283605283605,0.42363636363636364,0.4013333333333334
54,25,LOGIS,0.6814685314685314,0.6836363636363637,0.8333333333333334
54,25,SVM,0.5391208791208791,0.5527272727272727,0.48933333333333334
54,25,KNN,0.4081379731379731,0.44363636363636355,0.4753333333333334
54,25,RF,0.4882245532245532,0.49818181818181817,0.542
54,25,XGB,0.6648484848484848,0.6672727272727272,0.7133333333333333
54,26,LOGIS,0.5563636363636364,0.5563636363636364,0.5906666666666667
54,26,SVM,0.593030303030303,0.5945454545454545,0.6559999999999999
54,26,KNN,0.45375291375291377,0.4654545454545455,0.5593333333333333
54,26,RF,0.5881818181818181,0.5927272727272728,0.642
54,26,XGB,0.5693162393162393,0.5745454545454545,0.6519999999999999
54,27,LOGIS,0.686045066045066,0.6872727272727273,0.7373333333333334
54,27,SVM,0.6836363636363636,0.6854545454545453,0.7906666666666666
54,27,KNN,0.7018181818181818,0.7036363636363637,0.7946666666666667
54,27,RF,0.6418487068487069,0.649090909090909,0.7653333333333333
54,27,XGB,0.7224786324786324,0.7254545454545454,0.7426666666666666
54,28,LOGIS,0.6525252525252524,0.6527272727272726,0.6973333333333332
54,28,SVM,0.5414901764901765,0.5563636363636364,0.5026666666666667
54,28,KNN,0.5293162393162393,0.5345454545454545,0.5586666666666666
54,28,RF,0.458026418026418,0.46545454545454545,0.5066666666666667
54,28,XGB,0.4931235431235431,0.5,0.5626666666666666
54,29,LOGIS,0.6087412587412586,0.6127272727272727,0.6399999999999999
54,29,SVM,0.6957109557109558,0.7018181818181819,0.5199999999999999
54,29,KNN,0.5872039072039072,0.610909090909091,0.6566666666666666
54,29,RF,0.6408225108225108,0.6472727272727272,0.6453333333333334
54,29,XGB,0.5276223776223776,0.5363636363636364,0.6266666666666667
56,0,LOGIS,0.6965367965367966,0.7,0.6700000000000002
56,0,SVM,0.5944055944055945,0.5954545454545455,0.38888888888888895
56,0,KNN,0.5642324342324343,0.5772727272727274,0.6088888888888888
56,0,RF,0.5728205128205128,0.5742424242424242,0.5844444444444445
56,0,XGB,0.5328571428571429,0.5393939393939394,0.44111111111111106
56,1,LOGIS,0.5848018648018648,0.5863636363636363,0.5855555555555555
56,1,SVM,0.5633821733821733,0.5727272727272728,0.4666666666666666
56,1,KNN,0.5542945942945943,0.5696969696969696,0.6266666666666667
56,1,RF,0.5617893217893217,0.5727272727272728,0.5927777777777777
56,1,XGB,0.5327738927738929,0.5378787878787878,0.5733333333333334
56,2,LOGIS,0.5471861471861472,0.5545454545454545,0.5288888888888889
56,2,SVM,0.5280952380952381,0.5363636363636364,0.38888888888888884
56,2,KNN,0.47385281385281386,0.4818181818181818,0.45166666666666666
56,2,RF,0.5254761904761904,0.5363636363636364,0.5327777777777778
56,2,XGB,0.6079720279720279,0.6106060606060606,0.5566666666666666
56,3,LOGIS,0.6587878787878788,0.6606060606060605,0.7188888888888889
56,3,SVM,0.6474358974358975,0.65,0.6588888888888889
56,3,KNN,0.5497890997890998,0.5606060606060606,0.5933333333333334
56,3,RF,0.5933333333333333,0.593939393939394,0.6911111111111111
56,3,XGB,0.6778787878787879,0.6787878787878787,0.7033333333333334
56,4,LOGIS,0.6569230769230769,0.6606060606060605,0.6888888888888889
56,4,SVM,0.5252758352758352,0.5348484848484849,0.4822222222222222
56,4,KNN,0.49787878787878787,0.5,0.49833333333333335
56,4,RF,0.602074592074592,0.6045454545454546,0.5611111111111111
56,4,XGB,0.5092929292929294,0.5166666666666666,0.5155555555555555
56,5,LOGIS,0.5751265401265402,0.5863636363636364,0.64
56,5,SVM,0.45409361879950116,0.48030303030303034,0.4
56,5,KNN,0.5388400488400489,0.5545454545454545,0.5233333333333333
56,5,RF,0.564109224109224,0.5696969696969696,0.5911111111111111
56,5,XGB,0.4012332112332112,0.4121212121212121,0.44000000000000006
56,6,LOGIS,0.47972027972027975,0.48030303030303034,0.5333333333333334
56,6,SVM,0.43204573204573204,0.44545454545454544,0.5577777777777777
56,6,KNN,0.4656077256077256,0.4803030303030303,0.4616666666666667
56,6,RF,0.5111577311577311,0.5166666666666667,0.4477777777777778
56,6,XGB,0.4548229548229548,0.4666666666666666,0.5122222222222222
56,7,LOGIS,0.6186635586635586,0.6242424242424243,0.6333333333333334
56,7,SVM,0.5378371628371628,0.553030303030303,0.5011111111111112
56,7,KNN,0.44221667221667216,0.4666666666666666,0.49944444444444447
56,7,RF,0.5248235098235099,0.5363636363636364,0.5266666666666666
56,7,XGB,0.5706382506382507,0.5893939393939395,0.5411111111111111
56,8,LOGIS,0.5669153069153069,0.5712121212121212,0.5688888888888888
56,8,SVM,0.5165781440781441,0.5515151515151515,0.42777777777777776
56,8,KNN,0.5092857142857142,0.5318181818181819,0.6077777777777778
56,8,RF,0.5471861471861472,0.5545454545454545,0.5038888888888889
56,8,XGB,0.4919658119658119,0.5,0.5233333333333334
56,9,LOGIS,0.6187246087246088,0.6257575757575757,0.6222222222222221
56,9,SVM,0.583852813852814,0.5878787878787879,0.5266666666666666
56,9,KNN,0.5456565656565656,0.553030303030303,0.64
56,9,RF,0.655967365967366,0.6590909090909092,0.6294444444444445
56,9,XGB,0.5571400821400821,0.5712121212121213,0.5277777777777777
56,10,LOGIS,0.6531623931623931,0.6606060606060606,0.7944444444444445
56,10,SVM,0.7448634698634699,0.7500000000000002,0.8205555555555556
56,10,KNN,0.6667066267066268,0.6787878787878787,0.7461111111111112
56,10,RF,0.6745454545454546,0.6757575757575758,0.7316666666666667
56,10,XGB,0.6947619047619048,0.696969696969697,0.7611111111111111
56,11,LOGIS,0.623954933954934,0.6287878787878788,0.6866666666666666
56,11,SVM,0.6007758907758908,0.606060606060606,0.7433333333333334
56,11,KNN,0.5448662448662448,0.5545454545454545,0.6511111111111111
56,11,RF,0.6594172494172494,0.6621212121212121,0.783888888888889
56,11,XGB,0.6782051282051282,0.6803030303030303,0.7377777777777779
56,12,LOGIS,0.6054778554778555,0.6075757575757577,0.4800000000000001
56,12,SVM,0.41123376623376623,0.4318181818181818,0.5933333333333334
56,12,KNN,0.4021753246753247,0.42727272727272736,0.4066666666666666
56,12,RF,0.4386946386946387,0.44696969696969696,0.3761111111111111
56,12,XGB,0.3463536463536463,0.35757575757575755,0.33111111111111113
56,13,LOGIS,0.5486635586635586,0.5545454545454546,0.5477777777777778
56,13,SVM,0.4956277056277056,0.5,0.45666666666666667
56,13,KNN,0.51,0.5227272727272727,0.5466666666666666
56,13,RF,0.4587101787101787,0.4636363636363637,0.45666666666666667
56,13,XGB,0.41970362970362973,0.4287878787878787,0.4366666666666667
56,14,LOGIS,0.6578243978243978,0.6621212121212121,0.6522222222222223
56,14,SVM,0.49574203574203574,0.5015151515151515,0.5233333333333333
56,14,KNN,0.49206682206682206,0.49848484848484853,0.5461111111111111
56,14,RF,0.5696503496503497,0.5727272727272726,0.575
56,14,XGB,0.6022533022533023,0.6090909090909091,0.5255555555555556
56,15,LOGIS,0.5124242424242424,0.5151515151515151,0.5599999999999999
56,15,SVM,0.561965811965812,0.5696969696969696,0.5922222222222222
56,15,KNN,0.5952436452436453,0.6045454545454545,0.6016666666666667
56,15,RF,0.545982905982906,0.5515151515151515,0.6144444444444443
56,15,XGB,0.589027639027639,0.6045454545454545,0.5166666666666666
56,16,LOGIS,0.6387412587412588,0.6409090909090909,0.6577777777777778
56,16,SVM,0.5124009324009324,0.5166666666666667,0.41222222222222216
56,16,KNN,0.5586324786324786,0.5666666666666667,0.573888888888889
56,16,RF,0.6001787101787102,0.6045454545454546,0.6322222222222222
56,16,XGB,0.5478787878787879,0.559090909090909,0.5977777777777777
56,17,LOGIS,0.47264957264957264,0.4787878787878787,0.4822222222222223
56,17,SVM,0.46484848484848484,0.4666666666666666,0.5666666666666667
56,17,KNN,0.47588411588411594,0.4818181818181818,0.45555555555555555
56,17,RF,0.48121212121212126,0.4818181818181818,0.4527777777777778
56,17,XGB,0.4375502275502276,0.44848484848484843,0.5144444444444445
56,18,LOGIS,0.5859829059829059,0.5909090909090909,0.6755555555555556
56,18,SVM,0.4478787878787879,0.44848484848484854,0.49333333333333335
56,18,KNN,0.5226190476190476,0.5363636363636364,0.5033333333333333
